poi_id,name,latitude,longitude,poi_type,category_detail,vibe,avg_cost,simulated_rating,dwell_time_minutes,popularity_score,opening_time,closing_time,time_block_suitability,is_central,recommendation_score
1527,Warning Zone - Hai Bà Trưng,10.785167,106.695227,Food_Dining,restaurant,Local,247409,4.5,83,0.477,06:00,22:00,afternoon|evening|morning,1,0.6183329834534275
1528,Trung Tâm Chăm Sóc Sắc Đẹp Golden Lotus Spa,10.784239,106.694076,Shopping,shop:massage,Local,122224,3.8,79,0.294,06:00,22:00,afternoon|evening|morning,1,0.4828804798583862
1529,TOPZONE 191 ĐIỆN BIÊN PHỦ,10.786395,106.693716,Shopping,shop:mobile_phone,Local,112447,4.71,84,0.321,06:00,22:00,afternoon|evening|morning,1,0.5600871743124564
1530,Quán Chay Nhà Tôi,10.788458,106.697568,Food_Dining,restaurant,Local,152563,3.82,87,0.453,06:00,22:00,afternoon|evening|morning,1,0.5621896106884672
1531,SBS GI,10.784214,106.696356,Food_Dining,restaurant:vietnamese,Local,269680,3.61,104,0.273,06:00,22:00,afternoon|evening|morning,1,0.45324074113853
1532,POI_11491598070,10.788729,106.694444,Entertainment_Leisure,other,Local,186392,3.7,58,0.305,06:00,22:00,afternoon|evening|morning,1,0.4796285764686364
1533,POI_11782344770,10.787168,106.698256,Shopping,shop:beverages,Local,118387,4.28,76,0.518,06:00,22:00,afternoon|evening|morning,1,0.6281921794566913
1534,Prem Bistro,10.786495,106.694255,Food_Dining,restaurant:international,Local,265031,3.93,94,0.521,06:00,22:00,afternoon|evening|morning,1,0.5995337488734728
1535,Wash & Fold,10.786162,106.698978,Shopping,shop:laundry,Local,157837,4.58,54,0.272,06:00,22:00,afternoon|evening|morning,1,0.5257680602737187
1536,Miến Phở Gà,10.784692,106.69799,Food_Dining,cafe,Chill,100214,4.5,51,0.309,07:00,23:00,afternoon|evening,1,0.5415556161174577
1537,Be An Vegetarian Cafe,10.784408,106.697761,Food_Dining,restaurant:vietnamese,Local,152197,4.62,75,0.395,06:00,22:00,afternoon|evening|morning,1,0.5894824432179643
1538,Pizza & Bia,10.784617,106.694244,Food_Dining,restaurant:pizza,Local,163909,4.53,102,0.447,06:00,22:00,afternoon|evening|morning,1,0.6079749892618196
1539,Đu Đủ Xanh,10.7862,106.694585,Food_Dining,restaurant,Local,273878,4.71,77,0.316,06:00,22:00,afternoon|evening|morning,1,0.5520101338284655
1540,Parami,10.787404,106.697594,Food_Dining,restaurant:vietnamese,Local,243429,4.69,52,0.318,06:00,22:00,afternoon|evening|morning,1,0.5533512967798646
1541,Kafka Café,10.7865,106.694259,Food_Dining,cafe,Chill,55107,4.04,31,0.3,07:00,23:00,afternoon|evening,1,0.5070774036619483
1542,Pi Bistro,10.786486,106.694247,Food_Dining,restaurant:international;western,Local,271730,3.51,67,0.347,06:00,22:00,afternoon|evening|morning,1,0.48399893360439933
1543,Ollin Beauty,10.788327,106.69741,Shopping,shop:beauty,Local,53291,3.65,58,0.46,06:00,22:00,afternoon|evening|morning,1,0.5581052404440809
1544,Ollin Beauty,10.788383,106.697343,Shopping,shop:massage,Local,98195,4.2,34,0.48,06:00,22:00,afternoon|evening|morning,1,0.6054864585473907
1545,Thúy Hiền,10.787648,106.69651,Food_Dining,restaurant,Local,197791,4.5,54,0.26,06:00,22:00,afternoon|evening|morning,1,0.5127724943079462
1546,Trulli Café,10.784304,106.694273,Food_Dining,cafe,Chill,92734,4.63,59,0.462,07:00,23:00,afternoon|evening,1,0.6268948328119038
1547,Café Linh,10.784355,106.694227,Food_Dining,cafe,Chill,53210,3.75,68,0.299,07:00,23:00,afternoon|evening,1,0.48544002608565123
1548,Phở Số 1 Hà Nội,10.784858,106.700098,Food_Dining,fast_food,Local,77886,4.28,45,0.41,06:00,22:00,afternoon|evening|morning,1,0.576651445527802
1549,Lotteria,10.786347,106.701603,Food_Dining,fast_food,Local,59832,3.64,66,0.325,06:00,22:00,afternoon|evening|morning,1,0.48973054943220873
1550,Nhà Sách Phương Nam,10.785121,106.702633,Shopping,shop:books,Local,148825,3.66,23,0.35,06:00,22:00,afternoon|evening|morning,1,0.5015146223696149
1551,The Coffee House,10.785027,106.702666,Food_Dining,cafe,Chill,64117,4.75,60,0.496,07:00,23:00,afternoon|evening,1,0.6532214725242254
1552,Cà Phê Smart,10.787658,106.699976,Food_Dining,cafe,Chill,60259,4.1,72,0.275,07:00,23:00,afternoon|evening,1,0.49757886386209027
1553,Cửa Hàng Xe Ô Tô Audi,10.785085,106.703525,Shopping,shop:car,Local,103950,4.42,66,0.287,06:00,22:00,afternoon|evening|morning,1,0.5236914552989632
1554,Highlands Coffee,10.784129,106.703318,Food_Dining,cafe,Chill,78481,4.71,84,0.257,07:00,23:00,afternoon|evening,1,0.530249195642915
1555,Nhà Sách Đinh Tiên Hoàng,10.788017,106.700184,Shopping,shop:books,Local,97676,4.58,60,0.284,06:00,22:00,afternoon|evening|morning,1,0.5337422161151145
1556,POI_2893838352,10.786063,106.703436,Shopping,shop:books,Local,47102,3.93,46,0.463,06:00,22:00,afternoon|evening|morning,1,0.5796932191018308
1557,Highlands Coffee,10.784071,106.699901,Food_Dining,cafe,Chill,44693,4.11,85,0.343,07:00,23:00,afternoon|evening,1,0.5323672462440451
1558,Citimart,10.784261,106.69973,Shopping,shop:supermarket,Local,35894,4.69,84,0.29,06:00,22:00,afternoon|evening|morning,1,0.545996880661712
1559,POI_2956726133,10.784545,106.699468,Food_Dining,restaurant,Local,326461,4.44,79,0.332,06:00,22:00,afternoon|evening|morning,1,0.5392055651840716
1560,The Coffee Bean & Tea Leaf,10.784225,106.703695,Food_Dining,cafe,Chill,65995,3.64,53,0.277,07:00,23:00,afternoon|evening,1,0.4667506462999724
1561,Cà Phê Juicy,10.785996,106.700879,Food_Dining,cafe,Chill,39524,3.9,25,0.524,07:00,23:00,afternoon|evening,1,0.6096010035408336
1562,FamilyMart,10.786226,106.701385,Shopping,shop:convenience,Local,49048,3.63,62,0.33,06:00,22:00,afternoon|evening|morning,1,0.49201143271745273
1563,Cà Phê Passio,10.78564,106.700916,Food_Dining,cafe,Chill,36187,3.77,28,0.374,07:00,23:00,afternoon|evening,1,0.5258508730505266
1564,Cà Phê Stop,10.7857,106.700588,Food_Dining,cafe,Chill,57406,4.31,44,0.483,07:00,23:00,afternoon|evening,1,0.6166745424564687
1565,Highlands Coffee,10.788133,106.69966,Food_Dining,cafe,Chill,63320,4.6,51,0.439,07:00,23:00,afternoon|evening,1,0.6146124152094525
1566,GreenS,10.786056,106.700888,Shopping,shop:greengrocer,Local,96349,4.74,34,0.496,06:00,22:00,afternoon|evening|morning,1,0.6512329748752345
1567,Viet Village,10.788641,106.699285,Food_Dining,restaurant,Local,350938,4.25,56,0.29,06:00,22:00,afternoon|evening|morning,1,0.5047396993057052
1568,Quán Beer Oneplus,10.784246,106.70369,Food_Dining,bar,Party,43202,4.2,41,0.492,18:00,02:00,night,1,0.61487651717678
1569,Phở Cao Vân,10.784722,106.699443,Food_Dining,restaurant:vietnamese,Local,195067,4.23,85,0.424,06:00,22:00,afternoon|evening|morning,1,0.5749083508201736
1570,Tandem,10.786226,106.700903,Food_Dining,cafe,Chill,38834,4.75,20,0.285,07:00,23:00,afternoon|evening,1,0.5500590840891708
1571,Legend Cafe,10.788234,106.703876,Shopping,shop:beverages,Local,103871,4.32,35,0.5,06:00,22:00,afternoon|evening|morning,1,0.6236106216197644
1572,Nhà Hàng The Organic House,10.787545,106.702772,Food_Dining,restaurant:indonesian;tea;vietnamese;coffee_shop,Chill,343443,4.47,101,0.514,07:00,23:00,afternoon|evening,1,0.631592029664708
1573,POI_5950622187,10.786815,106.699714,Shopping,shop:car_repair,Local,112925,4.66,85,0.48,06:00,22:00,afternoon|evening|morning,1,0.6357619290146631
1574,POI_5950622188,10.78645,106.700328,Food_Dining,cafe,Chill,98573,4.31,76,0.286,07:00,23:00,afternoon|evening,1,0.5162484648648963
1575,Tsukemen Daigo,10.786,106.699306,Food_Dining,restaurant,Local,345778,4.17,111,0.388,06:00,22:00,afternoon|evening|morning,1,0.5467273511697177
1576,Phin & Bean Roastery,10.785098,106.700049,Food_Dining,cafe,Chill,96745,3.67,63,0.321,07:00,23:00,afternoon|evening,1,0.48939683478543816
1577,Rehab Station,10.788914,106.702844,Food_Dining,bar,Party,170204,4.13,31,0.426,18:00,02:00,night,1,0.5728328473785602
1578,Mini Stop,10.785668,106.702373,Shopping,shop:supermarket,Local,88596,3.88,99,0.502,06:00,22:00,afternoon|evening|morning,1,0.5927701215976596
1579,POI_6315672467,10.787931,106.700254,Shopping,shop:stationery,Local,111196,4.66,64,0.548,06:00,22:00,afternoon|evening|morning,1,0.670239386722703
1580,POI_6315672468,10.787968,106.700211,Shopping,shop:stationery,Local,154527,4.52,65,0.481,06:00,22:00,afternoon|evening|morning,1,0.6255169658478518
1581,Vietnam Airlines,10.787965,106.700005,Shopping,shop:travel_agency,Local,92169,4.14,35,0.507,06:00,22:00,afternoon|evening|morning,1,0.6149401892411204
1582,POI_6315672470,10.788214,106.699916,Food_Dining,cafe,Chill,62337,4.63,79,0.534,07:00,23:00,afternoon|evening,1,0.6633368060289442
1583,Cofeedy,10.788376,106.699933,Food_Dining,cafe,Chill,33704,3.83,83,0.55,07:00,23:00,afternoon|evening,1,0.6163678603265906
1584,POI_6315672472,10.788265,106.699258,Food_Dining,restaurant,Local,246957,4.28,80,0.26,06:00,22:00,afternoon|evening|morning,1,0.4949859635974129
1585,Tous les Jours,10.788477,106.699485,Shopping,shop:bakery,Local,32677,3.71,31,0.348,06:00,22:00,afternoon|evening|morning,1,0.5079475541023509
1586,Souvenir,10.784051,106.700017,Shopping,shop:gift,Local,114687,3.54,29,0.466,06:00,22:00,afternoon|evening|morning,1,0.5519750907197335
1587,POI_6315672911,10.788171,106.700002,Shopping,shop:hairdresser,Local,172449,3.96,37,0.494,06:00,22:00,afternoon|evening|morning,1,0.5929758047023842
1588,Tea Time Express,10.787423,106.700932,Food_Dining,cafe,Chill,36183,4.73,78,0.531,07:00,23:00,afternoon|evening,1,0.6697873316712027
1589,Quán Bụi,10.78524,106.702824,Food_Dining,restaurant:vietnamese,Local,356690,4.01,59,0.263,06:00,22:00,afternoon|evening|morning,1,0.47425688719551695
1590,Nhà Hàng Hoa Viên Brauhaus,10.78596,106.699177,Food_Dining,restaurant,Local,265848,3.58,106,0.314,06:00,22:00,afternoon|evening|morning,1,0.47165851912618373
1591,Pho Thanh Binh,10.785328,106.700214,Food_Dining,restaurant,Local,366979,3.52,117,0.367,06:00,22:00,afternoon|evening|morning,1,0.4899709957994322
1592,Elgin,10.784894,106.699275,Food_Dining,restaurant,Local,397433,3.59,49,0.542,06:00,22:00,afternoon|evening|morning,1,0.5826970419190364
1593,Huy Bèo Bia Hơi,10.784983,106.700193,Food_Dining,bar,Party,187621,4.2,68,0.467,18:00,02:00,night,1,0.5965566640057455
1594,Bánh Cuốn Hồng Hạnh,10.785447,106.70038,Food_Dining,restaurant,Local,234099,4.54,80,0.261,06:00,22:00,afternoon|evening|morning,1,0.5140996403144625
1595,Quán Bar Manosu,10.788998,106.701846,Food_Dining,bar,Party,176478,4.19,24,0.486,18:00,02:00,night,1,0.6068633536719957
1596,PHU24,10.788368,106.699415,Food_Dining,restaurant,Local,377476,3.95,104,0.347,06:00,22:00,afternoon|evening|morning,1,0.509992928571149
1597,Liu Do 2,10.78874,106.703452,Food_Dining,restaurant:vietnamese;international,Local,275275,3.89,92,0.538,06:00,22:00,afternoon|evening|morning,1,0.6049113884470131
1598,Museum Coffee,10.787968,106.704715,Food_Dining,cafe,Chill,65432,4.32,58,0.407,07:00,23:00,afternoon|evening,1,0.5788755123533885
1599,Nhà Hàng The 7P,10.785128,106.701082,Food_Dining,restaurant:italian,Local,346200,4.16,87,0.395,06:00,22:00,afternoon|evening|morning,1,0.5501257093232425
1600,Trà Sữa GongCha,10.788364,106.699288,Food_Dining,cafe,Chill,94170,4.27,40,0.392,07:00,23:00,afternoon|evening,1,0.5673419060074272
1601,Quán Ốc Khánh,10.787827,106.703854,Food_Dining,restaurant,Local,350918,3.54,109,0.326,06:00,22:00,afternoon|evening|morning,1,0.471733449385855
1602,POI_10680096005,10.786716,106.699816,Food_Dining,cafe,Chill,58274,4.43,85,0.384,07:00,23:00,afternoon|evening,1,0.5746470596961935
1603,Quan nem,10.785802,106.70091,Food_Dining,restaurant:vietnamese,Local,283490,4.4,86,0.536,06:00,22:00,afternoon|evening|morning,1,0.6393819060827066
1604,AN's spa,10.785541,106.699779,Shopping,shop:massage,Local,136935,4.54,37,0.525,06:00,22:00,afternoon|evening|morning,1,0.6501829536593431
1605,Nhà Của Mèo,10.785905,106.704763,Food_Dining,cafe,Chill,114348,4.72,34,0.449,07:00,23:00,afternoon|evening,1,0.6265982991863849
1606,Mustard Indian Restaurant,10.785295,106.699673,Food_Dining,restaurant:indian,Local,245384,4.19,67,0.341,06:00,22:00,afternoon|evening|morning,1,0.5294416175856387
1607,Demi Sweet,10.787586,106.699344,Shopping,shop:bakery,Local,93517,3.94,33,0.38,06:00,22:00,afternoon|evening|morning,1,0.5377194938837684
1608,Bún Chả Hà Nội,10.785835,106.699502,Food_Dining,cafe,Chill,44462,4.54,52,0.295,07:00,23:00,afternoon|evening,1,0.5393446312323652
1609,Con soc Caffee,10.788148,106.703977,Food_Dining,cafe,Chill,80381,4.26,30,0.528,07:00,23:00,afternoon|evening,1,0.6351456858438382
1610,Geek Hub,10.787631,106.699335,Outdoor,other,Local,113850,4.1,68,0.524,06:00,22:00,afternoon|evening|morning,1,0.6189840455773973
1611,Libra Coffee,10.785532,106.699647,Food_Dining,cafe,Chill,97045,4.75,65,0.339,07:00,23:00,afternoon|evening,1,0.5737080066326229
1612,Cafe Văn Khoa,10.785938,106.702893,Food_Dining,cafe,Chill,42915,3.58,35,0.317,07:00,23:00,afternoon|evening,1,0.4837748349885641
1613,Phuc Long,10.784249,106.699788,Food_Dining,cafe,Chill,73975,4.65,55,0.33,07:00,23:00,afternoon|evening,1,0.5633266369403083
1614,Tự Do,10.786125,106.701922,Food_Dining,cafe,Chill,108815,4.0,89,0.266,07:00,23:00,afternoon|evening,1,0.48394161221907384
1615,Liên Tỏa,10.785067,106.700487,Food_Dining,restaurant:vietnamese,Local,187655,4.75,51,0.321,06:00,22:00,afternoon|evening|morning,1,0.5610596169359535
1616,Beo Oi! - Mon Ngon Ha Noi,10.785268,106.70111,Food_Dining,restaurant,Local,334544,4.5,73,0.472,06:00,22:00,afternoon|evening|morning,1,0.612998335808264
1617,POI_12894150010,10.788042,106.699755,Food_Dining,cafe,Chill,32041,3.66,62,0.338,07:00,23:00,afternoon|evening,1,0.4995041339344984
1618,Tartine,10.788584,106.699895,Food_Dining,restaurant:international;western,Local,385562,4.1,80,0.292,06:00,22:00,afternoon|evening|morning,1,0.4934045000750773
1619,Công viên Thích Quảng Đức,10.775417,106.686805,Entertainment_Leisure,park,Family,0,3.95,44,0.42,09:00,21:30,afternoon|morning,1,0.6285159190705983
1620,Nhà Tang lễ Thành phố,10.781354,106.690284,Shopping,shop:funeral_directors,Local,166646,4.51,52,0.501,06:00,22:00,afternoon|evening|morning,1,0.6346657574970402
1621,TTTM RomeA,10.778035,106.690116,Shopping,shop:mall,Local,239657,4.55,34,0.71,06:00,22:00,afternoon|evening|morning,1,0.7394178142856391
1622,Nhà Hàng Việt Phố,10.78353,106.688071,Food_Dining,restaurant,Local,249447,3.76,67,0.505,06:00,22:00,afternoon|evening|morning,1,0.5809390627825795
1623,POI_32735058,10.784027,106.688943,Entertainment_Leisure,park,Family,0,4.51,46,0.364,09:00,21:30,afternoon|morning,1,0.6396753852835676
1624,Công viên Lê Văn Tám,10.78818,106.693712,Entertainment_Leisure,park,Family,0,4.54,105,0.447,09:00,21:30,afternoon|morning,1,0.6815929197858612
1625,Bảo tàng Phụ nữ Nam Bộ,10.784169,106.687398,Culture_History,museum,Culture,115079,4.56,109,0.525,08:00,17:00,afternoon|morning,1,0.6512808670400307
1626,Honda Moto Phát Tiến,10.785639,106.690005,Shopping,shop:motorcycle,Local,31689,4.48,29,0.397,06:00,22:00,afternoon|evening|morning,1,0.5861873737010344
1627,Oromia Coffee & Lounge,10.786176,106.686816,Food_Dining,cafe,Chill,50477,4.7,73,0.293,07:00,23:00,afternoon|evening,1,0.5487374526167179
1628,KFC,10.783605,106.695194,Food_Dining,fast_food,Local,46231,4.72,60,0.528,06:00,22:00,afternoon|evening|morning,1,0.6668827656085377
1629,Thảo Cầm Viên Sài Gòn,10.787808,106.706457,Entertainment_Leisure,park,Family,0,4.51,53,0.303,09:00,21:30,afternoon|morning,1,0.6091427904788591
1630,SBS GI,10.784206,106.696245,Food_Dining,restaurant:vietnamese,Local,377380,4.53,81,0.352,06:00,22:00,afternoon|evening|morning,1,0.5535739360813174
1631,Bảo tàng Chiến dịch Hồ Chí Minh,10.786983,106.704241,Culture_History,museum,Culture,166477,4.17,91,0.464,08:00,17:00,afternoon|morning,1,0.5923267220482037
1632,Nhà hàng Ocean Palace,10.787361,106.704498,Food_Dining,restaurant:chinese,Local,184561,4.54,65,0.348,06:00,22:00,afternoon|evening|morning,1,0.5596009210222886
1633,Cheese Coffee - Đinh Tiên Hoàng,10.785829,106.702159,Food_Dining,cafe,Chill,40808,4.5,30,0.433,07:00,23:00,afternoon|evening,1,0.6059947329717739
1634,POI_193427276,10.786669,106.704668,Entertainment_Leisure,park,Family,0,4.48,109,0.216,09:00,21:30,afternoon|morning,1,0.5622596474447551
1635,Audi,10.785087,106.70366,Shopping,shop:car,Local,59236,4.5,38,0.383,06:00,22:00,afternoon|evening|morning,1,0.5794183303906911
1636,Căng Tin Văn Khoa,10.785872,106.703348,Food_Dining,restaurant:vietnamese,Local,177008,4.71,47,0.538,06:00,22:00,afternoon|evening|morning,1,0.6668435698382573
1637,Bảo tàng Lịch sử Thành phố Hồ Chí Minh,10.787962,106.704918,Culture_History,museum,Culture,69090,3.67,142,0.448,08:00,17:00,afternoon|morning,1,0.5516065386646555
1638,Tous les Jours,10.770141,106.671355,Shopping,shop:bakery,Local,100897,3.82,38,0.488,06:00,22:00,afternoon|evening|morning,0,0.5329330573107849
1639,Cửa Hàng Di Động Viễn Thông A,10.769899,106.670773,Shopping,shop:mobile_phone,Local,109717,4.12,38,0.544,06:00,22:00,afternoon|evening|morning,0,0.5814571199169527
1640,Starbucks,10.77032,106.670137,Food_Dining,cafe,Chill,48522,3.83,22,0.479,07:00,23:00,afternoon|evening,0,0.5322408758225345
1641,Cửa Hàng Di Động Minh Phú,10.765541,106.67197,Shopping,shop:mobile_phone,Local,84665,3.73,66,0.452,06:00,22:00,afternoon|evening|morning,0,0.5085734590136132
1642,Cửa Hàng Mắt Kính Bệnh Viện Nhi Đồng,10.768062,106.67156,Shopping,shop:optician,Local,50840,4.13,54,0.399,06:00,22:00,afternoon|evening|morning,0,0.5116223314386352
1643,POI_5598917852,10.76935,106.671249,Shopping,shop:hairdresser,Local,158293,3.59,69,0.525,06:00,22:00,afternoon|evening|morning,0,0.53244896101682
1644,WinMart+,10.767832,106.670723,Shopping,shop:convenience,Local,38413,4.42,72,0.391,06:00,22:00,afternoon|evening|morning,0,0.5278624966765028
1645,POI_6315672865,10.767949,106.671568,Shopping,shop:motorcycle,Local,127236,4.74,62,0.273,06:00,22:00,afternoon|evening|morning,0,0.4885162771737006
1646,POI_6315688496,10.767942,106.671121,Shopping,shop:motorcycle,Local,144593,3.74,56,0.464,06:00,22:00,afternoon|evening|morning,0,0.5133645017782501
1647,Cửa Hàng Thời Trang An Phước,10.770114,106.670416,Shopping,shop:clothes,Local,126942,4.66,63,0.438,06:00,22:00,afternoon|evening|morning,0,0.5650991649057518
1648,Cheap massage in hcmc,10.770126,106.670202,Shopping,shop:massage,Local,137954,3.68,69,0.291,06:00,22:00,afternoon|evening|morning,0,0.422902904383907
1649,Việt Music,10.770388,106.67197,Shopping,shop:musical_instrument,Local,74367,4.07,85,0.391,06:00,22:00,afternoon|evening|morning,0,0.5018051147474503
1650,Honda Hồng Đắc 1,10.769707,106.670374,Shopping,shop:motorcycle,Local,86440,4.5,54,0.366,06:00,22:00,afternoon|evening|morning,0,0.5197449837844565
1651,Karuna Veggie,10.769483,106.670132,Food_Dining,restaurant:vietnamese;international,Local,309810,4.15,51,0.536,06:00,22:00,afternoon|evening|morning,0,0.5720778306716393
1652,Nhà In Hoa Hồng,10.76626,106.678373,Shopping,shop:copyshop,Local,120401,3.86,47,0.484,06:00,22:00,afternoon|evening|morning,0,0.5328165056168351
1653,Cửa Hàng Di Động Việt,10.769282,106.673643,Shopping,shop:mobile_phone,Local,93057,3.97,78,0.283,06:00,22:00,afternoon|evening|morning,0,0.4405446545882805
1654,Lotteria,10.770701,106.673035,Food_Dining,fast_food,Local,58876,4.8,68,0.531,06:00,22:00,afternoon|evening|morning,0,0.6235055690033222
1655,Cửa Hàng Mèo Phụ Kiện,10.770464,106.675534,Shopping,shop:yes,Local,197611,4.64,29,0.298,06:00,22:00,afternoon|evening|morning,0,0.4923334722824694
1656,Cừa hàng Saigon Hobby,10.76652,106.677863,Shopping,shop:department_store,Local,176348,4.26,57,0.49,06:00,22:00,afternoon|evening|morning,0,0.5614747314830051
1657,Cắt Tóc 4Rau Barber Shop,10.770373,106.676448,Shopping,shop:hairdresser,Local,68512,3.51,50,0.476,06:00,22:00,afternoon|evening|morning,0,0.506166910128905
